,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
56,4658538.235349374,4165731.8396774475,8.167858146018443,7.545388994080195,4949127.701114735,5279978.643123235,19.603244307706177,18.443083192399136,4949127.701114735,5279978.643123235,19.603244307706177,18.443083192399136,4987244.8214619,5374105.274150672,16.752650111563195,16.700272528316265,4186019.5280219014,4254315.996867331,12.73465269147348,10.518436669817493
57,4811058.997038819,4291171.632949835,4.920383052519226,5.130604855727878,4917556.245756478,5083605.327538308,19.991235791295367,18.52625184132161,5058560.680512678,5165601.405903204,20.0296243849262,18.64362492248336,4907121.177591574,5612922.394815138,17.787820146391976,16.207532633269576,4559816.720387689,4603405.655449268,13.057070558977367,11.278517746595664
58,4498818.835980408,4626211.83743226,5.423113151030506,5.4040245343407625,4601494.757521221,5220396.966835649,17.392963085278215,17.38582023758827,4963661.302003777,5314008.70117733,18.392231725837366,18.46983091308699,4887574.542916026,5434455.093893148,16.499666178656565,16.604223223784693,4720017.638953565,5144032.8706198465,12.324862365899627,11.286069916498032
59,2710668.6106242654,2930520.2623819713,4.178953598953751,3.960887533909806,4912639.032394779,5218448.487267105,20.24284242905606,19.225015048944467,4982120.59024646,5264495.79422369,20.30038666823473,19.49086358735872,4772197.948222533,5142155.8457138,16.20806826228328,16.46056826914101,4644096.443072444,4593291.152580516,14.549085632074213,13.684501157333752
60,4193188.137533624,4099139.4490320515,6.165821312481015,5.802308392172294,4899614.87641265,5670277.787526427,22.35061213725973,21.19194684473034,4989858.850301985,5671361.2139945775,22.56040283765844,21.76584093645874,4914072.696763373,5569933.395692466,19.67674102758756,19.545796838809167,4983318.480894236,4892203.76091883,16.253550698386988,14.401390438750507
61,4870258.976348469,4679198.31473818,6.9201174472082405,7.560754868175815,4788709.121655637,5746055.4976783665,20.770304958366207,19.670093207936066,5013363.640057473,6021469.477480138,21.42821354183519,20.09690374171893,4994402.993201531,6022649.647709866,17.927948104279906,17.417165192629625,4866455.986406382,5220065.869131164,13.865044839968919,12.016743684968603
62,4457532.23306547,4513504.078976242,5.865633740775591,5.913098140748621,4733698.857553903,5105209.257992768,19.29847754663335,18.977428160381102,4956664.863534173,5248157.000132687,19.897461878751486,19.470188958123305,4979066.22054312,5276512.117907734,17.712130605871373,17.771377568185137,3930908.0662933975,4052042.14128994,6.556519458712758,5.871991414765734
63,4300751.262951896,4332543.626596545,5.802172773447592,5.586857900575629,4804414.07912488,4969640.320619333,19.431703378177247,17.782089419576128,4922508.5594324535,5087247.200819026,19.6980668236535,17.997164273433825,4748338.383415582,5201295.279674856,17.19657961854275,15.90191911288532,4393657.629075649,4228560.634057354,13.30835160390599,12.375971652854513
64,4834555.515063023,4652820.772186692,7.167934287613728,7.636453470276723,4843801.301326485,5007315.944012634,19.46158618405202,18.71589908556639,5038201.213188398,5165964.622416974,20.005658952803632,19.191108237372646,4640611.9350884035,4881534.572990104,16.58390105886833,16.945987231766328,4324464.765653669,4499091.136871654,12.322662437671939,11.583990089498137
65,4912798.864884215,4833491.110350615,6.052716213958395,6.179127399502059,4835087.537969168,4906329.273981781,19.459801602992165,17.42212723453768,4916244.533981126,4905501.24121284,19.715094150880198,17.693179950550764,4911101.014946455,5238672.5674509145,14.964336808838771,14.763054979515015,4976639.3403663635,4962713.906176451,14.235383348050496,12.256585294653137
66,4028432.1953936685,3358342.2553189974,4.01511918123707,4.4375606026445125,4989176.275322514,5285211.533480894,18.582656807929855,17.61348216711406,4989176.275322514,5285211.533480894,18.582656807929855,17.61348216711406,4869458.314651978,5321726.813862852,16.656275022832087,16.88040546216193,4486296.213344912,4185958.3363596597,9.099240024446194,8.139478512027983
67,4724837.451078737,4378379.305489636,6.385364337410734,6.360413297507857,4566498.071818032,4960960.901009628,18.032780072403362,18.12870044100688,5038338.976893396,5264695.787299665,19.136793702197583,18.685760731945418,4681172.404891473,4931125.481524915,14.968178724576594,14.761973475189997,2679520.34255464,3003443.241977468,8.387766151228034,8.83614662346846
68,3986410.673168573,3876717.4930653814,4.220099263124259,4.873090973589846,4817291.054473277,5077677.589622276,20.476500659891357,18.890999467465484,4978125.684807868,5085966.906511833,20.631898182669367,18.597035992278435,4952227.992954693,5338579.042607989,13.97072879299661,13.807294729557533,4983275.687898673,5238422.694441673,17.377538659262395,15.423452984761997
69,4531907.770646897,4630956.991308349,7.452419874563323,8.874564860656676,4683328.606053195,4743317.200850992,18.45265608076454,17.386419052136386,4955820.5728875,5010930.966452707,19.238822580456876,18.141910881887743,4836686.738428856,5230883.748716613,14.413109714321664,15.13871612181956,3147524.5320707625,3221306.06870206,10.236282987818157,8.531183302849126
70,4235050.090033968,4622382.909744459,4.352254785582073,4.7342661981703635,4957015.78777143,5429686.412541893,19.3904011976361,18.76383873714583,4957015.78777143,5429686.412541893,19.3904011976361,18.76383873714583,4783220.280934649,5350967.617947178,15.279646933473606,15.363720149240855,4239629.704685547,4165629.3374449513,11.186314107401667,10.463536555543858
71,4487542.880655985,4602335.0815634625,7.256713379909951,6.91727094478493,4568882.317111593,4920716.266671036,17.92394221419585,17.315144730557762,4949686.414409764,5499264.751731906,18.846456406470946,18.616707268340313,4905378.702558962,5498878.686054517,17.066850913431985,15.950902087573771,4987439.248138622,4894001.498888547,9.126127383256874,8.615259411776083
72,4701921.475094672,4644504.437284991,7.108926896278806,7.117167868295045,4764933.597615594,4976409.110113206,17.473712218220044,17.44072852801594,4910011.659742219,5168239.559212191,17.80415442181958,17.548081748779218,4945263.352853081,5181197.738675231,16.201972130064632,16.460837545116117,4724851.246247555,4770397.621578409,10.342323908681156,9.014700276848663
73,4545628.169743113,4493328.52940109,5.636153551382693,5.47718741084004,4666134.9772608,5019939.622680779,20.482013931245806,19.64855720137679,5022234.940552358,5381342.255472142,21.53618714055975,20.42506031982702,4643663.167642101,5147952.268015186,18.18211011413375,17.838839706601078,4701590.923731521,4313934.086166068,13.266164272720617,12.117579778996287
74,4998984.252756897,4376123.674560635,3.2880733547047756,3.267877481063043,4768637.141256495,5196198.250465339,19.199504287983377,18.605261041994297,5064296.308821311,5472368.521135278,19.82353009703653,18.815847779233007,4867313.0854179505,5493198.20281053,18.153820515583693,17.886719593941972,4021551.7703839224,3953126.332632509,9.842456673923042,9.54152419340598
75,4757956.188755659,4892594.439457327,5.48169682004694,5.076977181581279,4726111.513267821,5675085.883164184,15.356457063870856,15.290287716472225,4900617.623813439,6028802.941969504,15.708887794619287,15.657794209399897,4800118.324725413,5608261.843708094,13.17662348806369,13.510245043556177,3698626.9647578592,3616144.6266991207,7.659201579168971,7.1586953392442805
76,4541988.176951561,4317842.066367191,4.9050149551674345,4.716458623288067,4703132.829453258,5103253.1470679445,17.96694703875705,17.930093109318975,5045058.62622152,5253264.620533636,18.737254748326,18.81988906043552,4697683.221125496,5143617.963578347,13.629931667276072,13.674671573804364,4890561.849890455,5121223.404650435,15.062638909484587,14.290703959618318
77,4445789.155790501,4340723.074450608,4.375898912086035,4.385553408872557,4860862.585355665,5267440.8448220035,20.089686552722593,19.190586379902292,5035389.012596755,5325666.045781084,20.56687586402633,19.675587739563394,4878915.69059397,5395309.312806455,15.57444894907293,15.450398029365626,4304942.66108397,4282893.242069801,15.734400452306357,14.538201183475522
78,4611914.306446251,4606011.941071816,7.459262728883548,8.062855892416515,4689254.008331772,4897675.922531138,20.332623702123204,20.258277426430112,4901477.9888243275,5086565.762566671,20.92840692154354,20.65323296724763,4791482.348052327,5092088.5618855525,18.262392432309998,19.498584820251793,4483700.914745377,4778191.699968259,13.390447785829029,12.741797008165566
79,4366624.492774769,4496282.943536618,5.147797087375297,5.2632699987933025,4884872.06991934,5595072.795771625,19.700694296125306,17.934358218905118,4986730.399789238,5793088.439117446,19.90599239394194,18.372666794690424,4851364.655336434,5312036.662911651,15.9694364102564,15.349403818190371,4554508.9671059195,4643800.255884565,13.151281512150815,12.10474868546052
